
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
AB456RM;"2026-04-20 19:55:16";"2026-04-20 19:57:45";00:02:29;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1239;83
AB456RM;"2026-04-20 20:25:20";"2026-04-20 20:27:49";00:02:29;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";1239;83
AB456RM;"2026-04-20 20:25:20";"2026-04-20 20:38:04";00:12:44;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.792481+-58.214528;"-34.792481 -58.214528";https://google.com/maps/?q=-34.792481,-58.214528;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:38:18";"2026-04-20 20:38:19";00:00:01;0;Reset;Equipo;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.79242+-58.214523;"-34.79242 -58.214523";https://google.com/maps/?q=-34.79242,-58.214523;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:38:18";"2026-04-20 20:38:20";00:00:02;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.79242+-58.214523;"-34.79242 -58.214523";https://google.com/maps/?q=-34.79242,-58.214523;"[Sin referencia]";1239;83
AB456RM;"2026-04-20 20:38:18";"2026-04-20 20:38:50";00:00:32;0;"Alimentación conectada";Equipo;"Sin responsable";"NO LOG";0;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.79242+-58.214523;"-34.79242 -58.214523";https://google.com/maps/?q=-34.79242,-58.214523;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:38:53";"2026-04-20 20:38:53";00:00:00;2;Posición;Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;SE;https://nominatim.openstreetmap.org/search.php?q=-34.792456+-58.214577;"-34.792456 -58.214577";https://google.com/maps/?q=-34.792456,-58.214577;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:38:53";"2026-04-20 20:38:54";00:00:01;2;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465400;Activo;Activo;0;0000;0;SE;https://nominatim.openstreetmap.org/search.php?q=-34.792456+-58.214577;"-34.792456 -58.214577";https://google.com/maps/?q=-34.792456,-58.214577;"[Sin referencia]";0;84
AB456RM;"2026-04-20 20:39:08";"2026-04-20 20:39:47";00:00:39;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465500;Activo;Activo;0;0000;0;SE;https://nominatim.openstreetmap.org/search.php?q=-34.792456+-58.214577;"-34.792456 -58.214577";https://google.com/maps/?q=-34.792456,-58.214577;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:39:38";"2026-04-20 20:39:47";00:00:09;14;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465500;Activo;Activo;0;0000;0;SE;https://nominatim.openstreetmap.org/search.php?q=-34.792986+-58.21403;"-34.792986 -58.21403";https://google.com/maps/?q=-34.792986,-58.21403;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:40:41";"2026-04-20 20:40:42";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";49465700;Activo;Activo;0;0000;0;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.79475+-58.213896;"-34.79475 -58.213896";https://google.com/maps/?q=-34.79475,-58.213896;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:40:46";"2026-04-20 20:40:46";00:00:00;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465700;Activo;Activo;0;0000;0;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.79475+-58.213896;"-34.79475 -58.213896";https://google.com/maps/?q=-34.79475,-58.213896;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:40:46";"2026-04-20 20:47:37";00:06:51;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";49465700;Activo;Activo;0;0000;0;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.79475+-58.213896;"-34.79475 -58.213896";https://google.com/maps/?q=-34.79475,-58.213896;"[Sin referencia]";0;0
AB456RM;"2026-04-20 20:47:43";"2026-04-20 20:47:43";00:00:00;0;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49465700;Activo;Activo;0;0000;0;OSO;https://nominatim.openstreetmap.org/search.php?q=-34.79473+-58.213805;"-34.79473 -58.213805";https://google.com/maps/?q=-34.79473,-58.213805;"[Sin referencia]";1201;84
AB456RM;"2026-04-20 20:48:04";"2026-04-20 20:48:43";00:00:39;22;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466100;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.794504+-58.214107;"-34.794504 -58.214107";https://google.com/maps/?q=-34.794504,-58.214107;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:48:34";"2026-04-20 20:48:43";00:00:09;36;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466100;Activo;Activo;0;0000;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.79232+-58.215731;"-34.79232 -58.215731";https://google.com/maps/?q=-34.79232,-58.215731;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:48:55";"2026-04-20 20:48:56";00:00:01;14;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466200;Activo;Activo;0;0000;0;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.790856+-58.21669;"-34.790856 -58.21669";https://google.com/maps/?q=-34.790856,-58.21669;"[Sin referencia]";1390;84
AB456RM;"2026-04-20 20:49:04";"2026-04-20 20:49:43";00:00:39;24;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466500;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.790546+-58.216231;"-34.790546 -58.216231";https://google.com/maps/?q=-34.790546,-58.216231;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:49:34";"2026-04-20 20:49:43";00:00:09;25;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466500;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.789438+-58.214514;"-34.789438 -58.214514";https://google.com/maps/?q=-34.789438,-58.214514;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:50:04";"2026-04-20 20:50:43";00:00:39;20;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466900;Activo;Activo;0;0000;0;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.788741+-58.213639;"-34.788741 -58.213639";https://google.com/maps/?q=-34.788741,-58.213639;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:50:34";"2026-04-20 20:50:43";00:00:09;26;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49466900;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.787247+-58.212585;"-34.787247 -58.212585";https://google.com/maps/?q=-34.787247,-58.212585;"[Sin referencia]";1403;84
AB456RM;"2026-04-20 20:51:04";"2026-04-20 20:51:29";00:00:25;38;"Posición por tiempo";Posición;"Sin responsable";"NO LOG";49467300;Activo;Activo;0;0000;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.786096+-58.21056;"-34.786096 -58.21056";https://google.com/maps/?q=-34.786096,-58.21056;"[Sin referencia]";1390;84
