
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
M0757;"2026-04-20 04:10:19";"2026-04-20 04:10:50";00:00:31;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 04:20:19";"2026-04-20 04:20:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 04:30:19";"2026-04-20 04:30:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 04:40:19";"2026-04-20 04:40:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 04:50:19";"2026-04-20 04:50:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 05:00:19";"2026-04-20 05:00:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 05:10:19";"2026-04-20 05:10:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;20;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 05:20:19";"2026-04-20 05:20:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 05:30:19";"2026-04-20 05:30:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 05:40:19";"2026-04-20 05:40:19";00:00:00;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 05:50:19";"2026-04-20 05:50:34";00:00:15;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 06:00:19";"2026-04-20 06:03:20";00:03:01;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;21;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 06:10:19";"2026-04-20 06:11:06";00:00:47;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;23;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1251;407
M0757;"2026-04-20 06:20:19";"2026-04-20 06:20:20";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1249;407
M0757;"2026-04-20 06:30:19";"2026-04-20 06:30:36";00:00:17;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 06:40:19";"2026-04-20 06:40:21";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 06:50:19";"2026-04-20 06:50:36";00:00:17;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
M0757;"2026-04-20 07:00:19";"2026-04-20 07:01:05";00:00:46;0;Detenido;Posición;"Sin responsable";"NO LOG";34423494;Inactivo;Activo;22;9999;18;SSO;https://nominatim.openstreetmap.org/search.php?q=-37.39751+-68.92142;"-37.39751 -68.92142";https://google.com/maps/?q=-37.39751,-68.92142;"[Sin referencia]";1250;407
