
sep=;
Interno;Fecha;Comunicación;Diferencia;Velocidad;Evento;Tipo;Responsable;Chofer;Odómetro;"Estado GPS";"Estado GPRS";"Señal GSM";Edad;Satélites;Rumbo;Ubicación;Coordenadas;Mapa;Referencia;Bateria;"Bateria Backup"
9347;"2026-04-20 08:34:48";"2026-04-20 08:34:50";00:00:02;5;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NO;https://nominatim.openstreetmap.org/search.php?q=-34.80015+-58.43333;"-34.80015 -58.43333";https://google.com/maps/?q=-34.80015,-58.43333;"[Sin referencia]";0;0
9347;"2026-04-20 08:34:55";"2026-04-20 08:34:57";00:00:02;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:34:56";"2026-04-20 08:34:57";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:35:25";"2026-04-20 08:35:26";00:00:01;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:37:16";"2026-04-20 08:37:17";00:00:01;0;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:38:41";"2026-04-20 08:38:42";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:42:17";"2026-04-20 08:42:19";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:47:17";"2026-04-20 08:47:18";00:00:01;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:52:17";"2026-04-20 08:52:19";00:00:02;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:52:42";"2026-04-20 08:52:43";00:00:01;0;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:57:17";"2026-04-20 08:57:22";00:00:05;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.80009+-58.43337;"-34.80009 -58.43337";https://google.com/maps/?q=-34.80009,-58.43337;"[Sin referencia]";0;0
9347;"2026-04-20 08:58:28";"2026-04-20 08:58:32";00:00:04;0;"Motor encendido";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SE;https://nominatim.openstreetmap.org/search.php?q=-34.8001+-58.43335;"-34.8001 -58.43335";https://google.com/maps/?q=-34.8001,-58.43335;"[Sin referencia]";0;0
9347;"2026-04-20 08:58:43";"2026-04-20 08:58:45";00:00:02;11;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNE;https://nominatim.openstreetmap.org/search.php?q=-34.79999+-58.43298;"-34.79999 -58.43298";https://google.com/maps/?q=-34.79999,-58.43298;"[Sin referencia]";0;0
9347;"2026-04-20 08:58:51";"2026-04-20 08:58:52";00:00:01;9;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NNO;https://nominatim.openstreetmap.org/search.php?q=-34.79978+-58.43304;"-34.79978 -58.43304";https://google.com/maps/?q=-34.79978,-58.43304;"[Sin referencia]";0;0
9347;"2026-04-20 08:59:25";"2026-04-20 08:59:26";00:00:01;7;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;NE;https://nominatim.openstreetmap.org/search.php?q=-34.79913+-58.43338;"-34.79913 -58.43338";https://google.com/maps/?q=-34.79913,-58.43338;"[Sin referencia]";0;0
9347;"2026-04-20 09:03:27";"2026-04-20 09:03:29";00:00:02;7;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ESE;https://nominatim.openstreetmap.org/search.php?q=-34.79888+-58.43274;"-34.79888 -58.43274";https://google.com/maps/?q=-34.79888,-58.43274;"[Sin referencia]";0;0
9347;"2026-04-20 09:04:19";"2026-04-20 09:04:20";00:00:01;11;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80101+-58.43117;"-34.80101 -58.43117";https://google.com/maps/?q=-34.80101,-58.43117;"[Sin referencia]";0;0
9347;"2026-04-20 09:04:23";"2026-04-20 09:04:24";00:00:01;9;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SO;https://nominatim.openstreetmap.org/search.php?q=-34.80113+-58.43123;"-34.80113 -58.43123";https://google.com/maps/?q=-34.80113,-58.43123;"[Sin referencia]";0;0
9347;"2026-04-20 09:06:21";"2026-04-20 09:06:22";00:00:01;14;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;ONO;https://nominatim.openstreetmap.org/search.php?q=-34.80471+-58.43906;"-34.80471 -58.43906";https://google.com/maps/?q=-34.80471,-58.43906;"[Sin referencia]";0;0
9347;"2026-04-20 09:06:37";"2026-04-20 09:06:38";00:00:01;22;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.80486+-58.43991;"-34.80486 -58.43991";https://google.com/maps/?q=-34.80486,-58.43991;"[Sin referencia]";0;0
9347;"2026-04-20 09:06:44";"2026-04-20 09:06:45";00:00:01;20;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80526+-58.43988;"-34.80526 -58.43988";https://google.com/maps/?q=-34.80526,-58.43988;"[Sin referencia]";0;0
9347;"2026-04-20 09:07:17";"2026-04-20 09:07:18";00:00:01;12;Posición;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSE;https://nominatim.openstreetmap.org/search.php?q=-34.80659+-58.43832;"-34.80659 -58.43832";https://google.com/maps/?q=-34.80659,-58.43832;"[Sin referencia]";0;0
9347;"2026-04-20 09:18:53";"2026-04-20 09:18:54";00:00:01;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.40518;"-34.83598 -58.40518";https://google.com/maps/?q=-34.83598,-58.40518;"[Sin referencia]";0;0
9347;"2026-04-20 09:18:54";"2026-04-20 09:18:54";00:00:00;0;"Motor apagado";Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;0000;0;N;https://nominatim.openstreetmap.org/search.php?q=-34.83599+-58.40518;"-34.83599 -58.40518";https://google.com/maps/?q=-34.83599,-58.40518;"[Sin referencia]";0;0
9347;"2026-04-20 09:22:17";"2026-04-20 09:22:28";00:00:11;0;Detenido;Posición;"Sin responsable";"NO LOG";0;Activo;Activo;0;00;0;SSO;https://nominatim.openstreetmap.org/search.php?q=-34.83598+-58.40518;"-34.83598 -58.40518";https://google.com/maps/?q=-34.83598,-58.40518;"[Sin referencia]";0;0
